OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
114,Savannah Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,20a7384f-04bd-4fc6-aecd-df5b76073a7d,1/8/2021 5:25:41 PM,ccber_user,1/8/2021 5:25:41 PM,ccber_user,-119.844370466759,34.4050468390233
115,Sanderling,1,No,,,,,,,,,,,,,,,,,,,,,,3883c3eb-8af0-4b3e-9b0a-93b30b6671d7,1/8/2021 5:27:39 PM,ccber_user,1/8/2021 5:27:39 PM,ccber_user,-119.844142256049,34.4045319936857
116,American Pipit,1,Yes,,,,,,,,,,,,,,,,,,,,,,92a44a5f-928f-4f48-8b92-681657275eca,1/8/2021 5:28:20 PM,ccber_user,1/8/2021 5:28:20 PM,ccber_user,-119.844070153671,34.4046276455732
117,Black Turnstone,4,No,,,,,,,,,,,,,,,,,,,,,,8fae6eca-c4f4-4515-93fd-0c6d844a0b95,1/8/2021 5:31:33 PM,ccber_user,1/8/2021 5:31:33 PM,ccber_user,-119.844174931369,34.4044876715931
118,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,c9a1ff78-fa99-4cac-bbc7-2e3715b71979,1/8/2021 5:31:41 PM,ccber_user,1/8/2021 5:31:41 PM,ccber_user,-119.844064845526,34.4046760566302
119,House Wren,1,No,,,,,,,,,,,,,,,,,,,,,,522de007-4bae-45b7-b271-e2ede720d4e9,1/8/2021 5:33:47 PM,ccber_user,1/8/2021 5:33:47 PM,ccber_user,-119.844550039086,34.4053858608865
120,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,47456f1e-51ba-4069-a265-a7c08e9ac143,1/8/2021 5:34:32 PM,ccber_user,1/8/2021 5:34:32 PM,ccber_user,-119.844299287849,34.4060823523676
121,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,62d95855-fe56-41ea-a477-1e1982d9bc57,1/8/2021 5:35:57 PM,ccber_user,1/8/2021 5:35:57 PM,ccber_user,-119.844562271445,34.4058670589785
122,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,54d8ba7c-8fe2-48d4-a2bd-0bb1c8458ba1,1/8/2021 5:37:01 PM,ccber_user,1/8/2021 5:37:01 PM,ccber_user,-119.844378420442,34.4060520767914
123,Bushtit,18,No,,,,,,,,,,,,,,,,,,,,,,53221b04-618a-40a2-ad84-99f930525eea,1/8/2021 5:37:32 PM,ccber_user,1/8/2021 5:38:15 PM,ccber_user,-119.844390652801,34.4061361759989
124,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,2f336e21-2f4e-4423-ba8f-3c2cacd40bd8,1/8/2021 5:38:01 PM,ccber_user,1/8/2021 5:38:01 PM,ccber_user,-119.844256103138,34.4061361759989
125,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,cc84b93a-9df9-4e19-9695-11cd336a562e,1/8/2021 5:38:50 PM,ccber_user,1/8/2021 5:38:50 PM,ccber_user,-119.844272412052,34.4062069165077
126,American Pipit,1,No,,,,,,,,,,,,,,,,,,,,,,e1edd9ce-709e-4970-8109-adfd5e37fa50,1/8/2021 5:39:02 PM,ccber_user,1/8/2021 5:39:02 PM,ccber_user,-119.844869730631,34.4059563012765
127,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,66854bf4-fb86-476a-a05c-cb8ac45450b8,1/8/2021 5:40:26 PM,ccber_user,1/8/2021 5:40:26 PM,ccber_user,-119.845420161643,34.4062792415492
128,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,b2646758-845b-400c-b981-4a3dacefe06c,1/8/2021 5:40:38 PM,ccber_user,1/8/2021 5:40:38 PM,ccber_user,-119.844961469282,34.4059579837081
129,Yellow-rumped Warbler,3,No,,,,,,,,,,,,,,,,,,,,,,1cb5b9fe-bb52-482a-8caf-d70229eec768,1/8/2021 5:41:28 PM,ccber_user,1/8/2021 5:41:28 PM,ccber_user,-119.845587966938,34.4062166849575
130,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,24a872c5-bbd5-4bd8-b26c-f50db57a5978,1/8/2021 5:42:02 PM,ccber_user,1/8/2021 5:42:02 PM,ccber_user,-119.845697042176,34.4062257982234
131,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,e542d6e7-3480-4adc-9953-85a9753ee446,1/8/2021 5:42:14 PM,ccber_user,1/8/2021 5:42:14 PM,ccber_user,-119.845797832253,34.4062371898044
132,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,c3d5cfc2-ef85-4d3f-8779-119ae6e16f41,1/8/2021 5:42:51 PM,ccber_user,1/8/2021 5:42:51 PM,ccber_user,-119.845608677597,34.4062747812696
133,Great Egret,1,Yes,,,,,,,,,,,,,,,,,,,,,,f71cc64c-712b-487b-9185-7f48a8a6902b,1/8/2021 5:44:28 PM,ccber_user,1/8/2021 6:05:52 PM,ccber_user,-119.84613557185,34.4071356575156
134,Yellow-rumped Warbler,3,No,,,,,,,,,,,,,,,,,,,,,,19d6a23d-3f56-4f56-91ee-76fb80a5fb01,1/8/2021 5:45:06 PM,ccber_user,1/8/2021 5:45:06 PM,ccber_user,-119.846317822953,34.4061867562915
135,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,4980991e-f600-40c2-9afc-cc5bc9146b7d,1/8/2021 5:46:09 PM,ccber_user,1/8/2021 5:46:09 PM,ccber_user,-119.846111310151,34.4073041397504
136,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,ca93ed61-0618-4466-8fd3-fd6fe4ae4148,1/8/2021 5:46:21 PM,ccber_user,1/8/2021 5:46:21 PM,ccber_user,-119.846935470407,34.4062785033573
137,American Pipit,1,No,,,,,,,,,,,,,,,,,,,,,,88a098e9-469e-41fb-891c-9aad3a6e0aac,1/8/2021 5:49:35 PM,ccber_user,1/8/2021 5:49:35 PM,ccber_user,-119.847395240746,34.4061805372407
138,Least Sandpiper,4,No,,,,,,,,,,,,,,,,,,,,,,8304843d-8342-41b3-a27a-4a1aafceef92,1/8/2021 5:50:18 PM,ccber_user,1/8/2021 5:50:18 PM,ccber_user,-119.847337251799,34.4061007968282
139,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,76ed8a22-cc8d-44c0-980a-1e1e44e5b474,1/8/2021 5:52:36 PM,ccber_user,1/8/2021 5:52:36 PM,ccber_user,-119.847172949035,34.4068776898831
140,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,44477d1e-e31d-45fa-9daa-f2e1b9c8e477,1/8/2021 5:52:58 PM,ccber_user,1/8/2021 5:52:58 PM,ccber_user,-119.847641003638,34.4068719941364
141,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,3edf8993-91c9-4eb6-9b76-9aff5090ff6d,1/8/2021 5:53:06 PM,ccber_user,1/8/2021 5:53:06 PM,ccber_user,-119.847236461723,34.4067296018251
142,Downy Woodpecker,1,Yes,,,,,,,,,,,,,,,,,,,,,,96da509f-bbe0-4d37-8414-20bf44f6f4fe,1/8/2021 5:53:28 PM,ccber_user,1/8/2021 6:05:14 PM,ccber_user,-119.846924424722,34.4070303335268
143,Black-bellied Plover,2,No,,,,Count changed from 1 to 2 after survey review by Mark H.,,,,,,,,,,,,,,,,,,9393e5df-c495-45a5-a3c9-f1727f5012c3,1/8/2021 5:55:57 PM,ccber_user,1/14/2021 7:06:51 PM,CCBER-Admin,-119.848961534292,34.4066952620015
144,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,338fee34-98b6-4ab9-a6dc-987312bb7587,1/8/2021 5:58:41 PM,ccber_user,1/8/2021 5:58:41 PM,ccber_user,-119.848861152949,34.4069929136068
145,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,ecef3927-8982-428c-9e21-7cae35bb8ecb,1/8/2021 5:59:53 PM,ccber_user,1/8/2021 5:59:53 PM,ccber_user,-119.848984034395,34.4071626442234
146,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,225a2b97-d0b7-4ed9-8f81-39d8e73f69f2,1/8/2021 6:02:48 PM,ccber_user,1/8/2021 6:02:48 PM,ccber_user,-119.848993699369,34.4077276502917
147,House Finch,1,No,,,,,,,,,,,,,,,,,,,,,,75dce993-850c-4ee3-ae99-17825ddb8b36,1/8/2021 6:02:57 PM,ccber_user,1/8/2021 6:02:57 PM,ccber_user,-119.849391338629,34.4073790778677
149,Peregrine Falcon,1,No,Building,,,,,Glenn Connor Darwin ,,,,,,,,,,,,,,,,fa1c76f7-6253-4024-92d3-51e9fe1cc6c9,1/8/2021 3:55:04 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:55:04 PM,clark@ccber.ucsb.edu_ucsb,-119.848998296048,34.4120238797992
150,Red-tailed Hawk,2,No,,,,,,,,,,,,,,,,,,,,,,6224ffa4-0dca-4ef6-859a-f5d249ade002,1/8/2021 3:55:47 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:55:47 PM,clark@ccber.ucsb.edu_ucsb,-119.850783981543,34.409730616573
151,Mallard,4,No,,,,,,,,,,,,,,,,,,,,,,9666ec7c-6119-4675-8f2a-d929a1670292,1/8/2021 3:56:21 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:56:21 PM,clark@ccber.ucsb.edu_ucsb,-119.849047246146,34.4104210821516
152,Great Egret,1,No,,,,,,,,,,,,,,,,,,,,,,1626af15-e81c-43c4-9cd6-0dd5efa0f1f8,1/8/2021 3:56:30 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:56:30 PM,clark@ccber.ucsb.edu_ucsb,-119.848735387012,34.4103234899643
153,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,247fd71a-01e8-4eb6-a118-308d4764edac,1/8/2021 3:56:59 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:56:59 PM,clark@ccber.ucsb.edu_ucsb,-119.849294582887,34.4107537805196
154,American Coot,5,No,,,,,,,,,,,,,,,,,,,,,,21ded25f-bd21-40b0-b71d-3c78ca1e3264,1/8/2021 3:57:27 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:57:56 PM,clark@ccber.ucsb.edu_ucsb,-119.848966592705,34.4105541612129
155,Ruddy Duck,5,No,,,,,,,,,,,,,,,,,,,,,,1a784559-af28-4eab-bc24-5bc105b4fcc7,1/8/2021 3:57:38 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:57:38 PM,clark@ccber.ucsb.edu_ucsb,-119.849568804407,34.4107360366993
156,Long-billed Dowitcher,31,No,,,,,,,,,,,,,,,,,,,,,,a26843fe-57a5-43fc-9a6a-8eba4f721ded,1/8/2021 3:58:59 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:59:12 PM,clark@ccber.ucsb.edu_ucsb,-119.84887518643,34.4111663251323
157,Black-necked Stilt,3,No,,,,,,,,,,,,,,,,,,,,,,67a76402-2922-4e65-92ee-46fcfac8280f,1/8/2021 3:59:22 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:59:22 PM,clark@ccber.ucsb.edu_ucsb,-119.849240814225,34.4112905311561
158,Least Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,17a75e50-c0df-4f59-a226-c7b2f31ed6fb,1/8/2021 3:59:35 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:59:35 PM,clark@ccber.ucsb.edu_ucsb,-119.848950462556,34.4111397095318
159,American Wigeon,2,No,,,,,,,,,,,,,,,,,,,,,,67f3c99d-868e-4dd3-b18f-18e3f16d3ece,1/8/2021 3:59:42 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:59:42 PM,clark@ccber.ucsb.edu_ucsb,-119.84938599006,34.4109356548308
160,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,b2291256-0674-4fbc-84b4-7cd17bd97d26,1/8/2021 3:59:53 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 3:59:53 PM,clark@ccber.ucsb.edu_ucsb,-119.848842924335,34.4114945849913
161,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,4ebd88b0-937a-416c-bcd4-43ddf54c3667,1/8/2021 4:00:05 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:00:05 PM,clark@ccber.ucsb.edu_ucsb,-119.848955838973,34.4113703785294
162,Ring-billed Gull,1,No,,,,,,,,,,,,,,,,,,,,,,71220bbd-cee5-4023-8ce7-6385411fafb8,1/8/2021 4:02:34 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:02:34 PM,clark@ccber.ucsb.edu_ucsb,-119.849907548321,34.4111840688613
163,American Coot,4,No,,,,,,,,,,,,,,,,,,,,,,c147e823-9b6e-4b59-ac36-a9e70b1dc620,1/8/2021 4:02:53 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:07:51 PM,clark@ccber.ucsb.edu_ucsb,-119.849076195255,34.4112896055072
164,American Wigeon,4,No,,,,,,,,,,,,,,,,,,,,,,f39ad256-6b7d-4914-8f23-5965e72fe2ca,1/8/2021 4:03:02 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:03:22 PM,clark@ccber.ucsb.edu_ucsb,-119.849472020817,34.4113893220741
165,Gadwall,7,No,,,,,,,,,,,,,,,,,,,,,,9575e203-e706-48a3-9131-9252b8512002,1/8/2021 4:03:15 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:03:15 PM,clark@ccber.ucsb.edu_ucsb,-119.849762372486,34.4114546613735
166,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,cc82d575-f160-41de-8ebd-e5cd4e46fc03,1/8/2021 4:03:36 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:03:36 PM,clark@ccber.ucsb.edu_ucsb,-119.849918302053,34.4108525720715
167,Lesser Scaup,2,No,,,,Changed Species from Lesser Scaup to Greater/Lesser Scaup following survey review by Mark H.,,,,,,,,,,,,,,,,,,0767043d-9761-42f7-bd32-7cdaa3ed4007,1/8/2021 4:04:01 PM,clark@ccber.ucsb.edu_ucsb,1/14/2021 7:09:01 PM,CCBER-Admin,-119.84966021158,34.4104666417345
168,Ruddy Duck,20,No,,,,,,,,,,,,,,,,,,,,,,8c3edb62-4fdb-4ae6-972f-efcdef3aee35,1/8/2021 4:05:30 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:05:30 PM,clark@ccber.ucsb.edu_ucsb,-119.850153555555,34.4105331816259
169,Long-billed Dowitcher,16,No,,,,,,,,,,,,,,,,,,,,,,9563ea18-ebc9-4f22-bc2d-16dd5348ed9a,1/8/2021 4:06:35 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:06:35 PM,clark@ccber.ucsb.edu_ucsb,-119.850376167964,34.4110672797488
170,White-crowned Sparrow,2,No,,,,,,,,,,,,,,,,,,,,,,4132c05f-9bc2-4e9e-8972-34a3ff246802,1/8/2021 4:07:16 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:07:16 PM,clark@ccber.ucsb.edu_ucsb,-119.849386820104,34.4116129009332
171,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,59f82590-0e99-4b5d-841c-dd5f59b468e8,1/8/2021 4:07:40 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:07:40 PM,clark@ccber.ucsb.edu_ucsb,-119.849618026695,34.4114842583607
172,Blue-gray Gnatcatcher,1,No,,,,,,,,,,,,,,,,,,,,,,908cad79-765e-4406-9f63-e43f2cac5de3,1/8/2021 4:09:41 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:14:42 PM,clark@ccber.ucsb.edu_ucsb,-119.849737992209,34.4116426468273
173,Black-necked Stilt,2,No,,,,,,,,,,,,,,,,,,,,,,551a7e17-1601-4826-81c6-91bb3164834b,1/8/2021 4:10:35 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:12:39 PM,clark@ccber.ucsb.edu_ucsb,-119.850337590712,34.4111582403286
174,Pied-billed Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,3044a713-8893-4fbb-a2de-dba3bcad6cae,1/8/2021 4:11:51 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:11:51 PM,clark@ccber.ucsb.edu_ucsb,-119.850447061209,34.4112157128975
175,Willet,55,No,,,,,,,,,,,,,,,,,,,,,,86c5c3df-c2e6-4634-8414-d02b8326f590,1/8/2021 4:12:48 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:12:48 PM,clark@ccber.ucsb.edu_ucsb,-119.850494332356,34.4110494537313
176,Eared Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,d62eee76-b705-4dc7-bd04-65e65855cadb,1/8/2021 4:13:13 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:13:13 PM,clark@ccber.ucsb.edu_ucsb,-119.850471940949,34.4107826181103
177,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,abeb3138-c4ac-43ff-89c5-dea4f68fe49f,1/8/2021 4:14:50 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:14:50 PM,clark@ccber.ucsb.edu_ucsb,-119.84989224552,34.4117493805251
178,Yellow-rumped Warbler,1,No,,,,"Count originally blank, corrected to 1 after survey review.",,,,,,,,,,,,,,,,,,194bfa5a-1b54-4106-ae06-1e883f50a6c2,1/8/2021 4:16:28 PM,clark@ccber.ucsb.edu_ucsb,1/14/2021 7:11:10 PM,CCBER-Admin,-119.850883698133,34.4108359851544
179,American Pipit,1,No,,,,,,,,,,,,,,,,,,,,,,5b9b21b9-2b8a-49ff-a46b-73a9f95444cd,1/8/2021 4:16:38 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:16:38 PM,clark@ccber.ucsb.edu_ucsb,-119.850999387667,34.4111664511215
180,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,24b48d5d-6a44-4b64-ba94-5debe229deb9,1/8/2021 4:16:47 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:16:47 PM,clark@ccber.ucsb.edu_ucsb,-119.85107278272,34.4110350857496
181,Black Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,4f609111-e0fa-49ad-b2f0-f5629a2d6647,1/8/2021 4:17:21 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:17:21 PM,clark@ccber.ucsb.edu_ucsb,-119.850908577873,34.411041242927
182,American Crow,1,No,,,,,,,,,,,,,,,,,,,,,,8b247cfb-e092-47fc-aecb-d8cabb901fe7,1/8/2021 4:18:11 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:18:11 PM,clark@ccber.ucsb.edu_ucsb,-119.851214597059,34.4108811420855
183,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,b8282507-5343-4378-82c0-ae49d064c07f,1/8/2021 4:18:19 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:18:19 PM,clark@ccber.ucsb.edu_ucsb,-119.851269332308,34.4111828712227
184,Ruby-crowned Kinglet,1,No,,,,,,,,,,,,,,,,,,,,,,0ab9329c-0e09-4efe-be65-887b047a41a4,1/8/2021 4:19:17 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:19:17 PM,clark@ccber.ucsb.edu_ucsb,-119.850848866856,34.4108154592012
185,Killdeer,2,No,,,,,,,,,,,,,,,,,,,,,,48b0ffc7-f26a-4382-be2c-85721196a86a,1/8/2021 4:20:19 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:20:19 PM,clark@ccber.ucsb.edu_ucsb,-119.850644854065,34.4110699796271
186,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,20adfeb9-0a0d-4363-843c-2cf9db7aeaa4,1/8/2021 4:20:36 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:20:36 PM,clark@ccber.ucsb.edu_ucsb,-119.851361386268,34.4112772897062
187,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,1723cf32-0cd6-4cb6-835b-78a6cd803f44,1/8/2021 4:23:24 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:23:24 PM,clark@ccber.ucsb.edu_ucsb,-119.851105126562,34.4107856967084
188,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,a079cd8a-339e-492b-82d0-5fbb41398831,1/8/2021 4:23:33 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:23:33 PM,clark@ccber.ucsb.edu_ucsb,-119.851082735155,34.410642015585
189,Cassin's Kingbird,1,No,,,,,,,,,,,,,,,,,,,,,,a5e9264a-e326-435c-9825-d1bd8737e04e,1/8/2021 4:24:00 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:24:00 PM,clark@ccber.ucsb.edu_ucsb,-119.851391241777,34.4109765873536
190,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,18cb62a6-57dd-4f6f-9f1a-b3409d9e19f5,1/8/2021 4:24:11 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:24:11 PM,clark@ccber.ucsb.edu_ucsb,-119.850950873251,34.4106769096266
191,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,c3faf0c2-cdad-42f4-980d-6e1be83bb209,1/8/2021 4:26:14 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:26:14 PM,clark@ccber.ucsb.edu_ucsb,-119.849565079094,34.4102376548134
192,California Thrasher,2,No,,,,,,,,,,,,,,,,,,,,,,439b097e-1bee-4fb2-9f28-7e8d8e17b435,1/8/2021 4:26:26 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:26:26 PM,clark@ccber.ucsb.edu_ucsb,-119.850430889737,34.4093979378516
193,House Finch,3,No,,,,,,,,,,,,,,,,,,,,,,7a03458d-1b4f-47eb-bd04-d1495eb5e768,1/8/2021 4:27:50 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:28:33 PM,clark@ccber.ucsb.edu_ucsb,-119.850420937302,34.4094923583499
194,Eared Grebe,1,No,,,,,,,,,,,,,,,,,,,,,,dddbdda0-e850-41cb-847e-ece5d0c4ec8f,1/8/2021 4:28:12 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:28:12 PM,clark@ccber.ucsb.edu_ucsb,-119.850301678762,34.4101402536217
195,Anna's Hummingbird,2,No,,,,,,,,,,,,,,,,,,,,,,779b7bea-f892-45fd-82f4-63c28ecdb148,1/8/2021 4:29:18 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:29:18 PM,clark@ccber.ucsb.edu_ucsb,-119.850687312039,34.4098303098002
196,Long-billed Dowitcher,5,No,,,,,,,,,,,,,,,,,,,,,,e84ccdc2-f400-4d01-9b3b-d549b699a6b6,1/8/2021 4:30:31 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:30:31 PM,clark@ccber.ucsb.edu_ucsb,-119.850316606067,34.4095326816311
197,Least Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,91b330d1-1752-4e48-b79a-74603485b434,1/8/2021 4:30:39 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:30:39 PM,clark@ccber.ucsb.edu_ucsb,-119.850289238892,34.4094362082524
198,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,6558c8f0-5ce8-41fa-995c-a503246de900,1/8/2021 4:30:53 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:30:53 PM,clark@ccber.ucsb.edu_ucsb,-119.849503320816,34.4097030481685
199,House Finch,5,No,,,,,,,,,,,,,,,,,,,,,,6206b99d-3737-44b5-94b2-2dec22d0282b,1/8/2021 4:32:08 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:32:08 PM,clark@ccber.ucsb.edu_ucsb,-119.850608150699,34.4092867336229
200,American Wigeon,2,No,,,,,,,,,,,,,,,,,,,,,,df6685dd-ddbc-4644-9a10-1ba4d33e1a3d,1/8/2021 4:32:18 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:32:18 PM,clark@ccber.ucsb.edu_ucsb,-119.850008552197,34.4092497860711
201,Bufflehead,1,No,,,,,,,,,,,,,,,,,,,,,,715d3377-0519-47f5-be29-11e490f408ea,1/8/2021 4:32:25 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:32:25 PM,clark@ccber.ucsb.edu_ucsb,-119.849976209253,34.4094509433673
202,Allen's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,6e3afae7-e00f-4aa5-a3e1-338e1defdca2,1/8/2021 4:32:49 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:32:49 PM,clark@ccber.ucsb.edu_ucsb,-119.850620590569,34.4091307338079
203,Orange-crowned Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,412a73b2-262f-463e-9bf9-c9e0039b4108,1/8/2021 4:34:39 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:34:39 PM,clark@ccber.ucsb.edu_ucsb,-119.850663888468,34.4091580578276
204,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,71a8c350-2f00-4911-9477-de06042a3a38,1/8/2021 4:34:57 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:34:57 PM,clark@ccber.ucsb.edu_ucsb,-119.85043723903,34.4092658715577
205,Allen's Hummingbird,1,No,,,Other,on nest,,,,,,,,,,,,,,,,,,cf085c0a-ba2a-44e7-a34e-dd213ccdf95b,1/8/2021 4:37:01 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:37:01 PM,clark@ccber.ucsb.edu_ucsb,-119.850632544451,34.4088430306364
206,Downy Woodpecker,1,No,,,,,,,,,,,,,,,,,,,,,,9ecbfbf1-6a5d-4614-a902-a91c92c9eea4,1/8/2021 4:41:48 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:41:48 PM,clark@ccber.ucsb.edu_ucsb,-119.850606420544,34.4086141615581
207,Yellow-rumped Warbler,2,No,,,,,,,,,,,,,,,,,,,,,,3269879b-1188-4759-958c-b76bc0ec6e77,1/8/2021 4:41:58 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:41:58 PM,clark@ccber.ucsb.edu_ucsb,-119.850526806454,34.4085135827054
208,Anna's Hummingbird,3,No,,,,,,,,,,,,,,,,,,,,,,227152ed-5575-4a91-971c-71f7c7751c6b,1/8/2021 4:42:17 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:42:17 PM,clark@ccber.ucsb.edu_ucsb,-119.850551686194,34.4086470042415
209,Bushtit,5,No,,,,,,,,,,,,,,,,,,,,,,c0199372-1b79-442b-9c67-50ffef083c0a,1/8/2021 4:43:30 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:43:30 PM,clark@ccber.ucsb.edu_ucsb,-119.850703451171,34.4085330827495
210,Bufflehead,3,No,,,,,,,,,,,,,,,,,,,,,,77bfacd2-2974-4970-957c-25b3afcefeae,1/8/2021 4:45:13 PM,clark@ccber.ucsb.edu_ucsb,1/8/2021 4:46:55 PM,clark@ccber.ucsb.edu_ucsb,-119.849882424239,34.4080891978916
